,Unnamed: 0,x,y,velocity,angle,isTouchBoard
529,529,287.8408977330472,310.0,81.51862017044505,1.2566370614359172,1.0
530,530,219.84136611542183,310.0,93.50435078368851,1.2566370614359172,0.0
531,531,158.90252301875512,310.0,106.43425961936468,1.2566370614359172,0.0
532,532,284.8956499021464,310.0,82.21438757268163,1.2566370614359172,1.0
533,533,231.04058308383324,310.0,97.0064247698172,1.2566370614359172,1.0
534,534,184.9588070900359,310.0,102.18954139276012,1.2566370614359172,0.0
535,535,432.96288362893637,310.0,66.32581051629188,1.2566370614359172,0.0
536,536,226.2209129093967,310.0,95.38232323830124,1.2566370614359172,1.0
537,537,396.0596251570971,310.0,79.36292927271609,1.2566370614359172,0.0
538,538,285.4297570916546,310.0,88.35197190007246,1.2566370614359172,1.0
539,539,209.4567378308731,310.0,94.78850980910936,1.2566370614359172,0.0
540,540,216.45707431064545,310.0,101.8605057018357,1.2566370614359172,1.0
541,541,156.61516229140645,310.0,103.3531571468708,1.2566370614359172,0.0
542,542,471.04645372160536,310.0,71.31794340658405,1.2566370614359172,1.0
543,543,474.2299338022219,310.0,62.295772578193976,1.2566370614359172,1.0
544,544,231.47294074860798,310.0,97.57184698798812,1.2566370614359172,1.0
545,545,400.62764931502363,310.0,79.30963675104326,1.2566370614359172,0.0
546,546,460.9336544923792,310.0,70.7218318717308,1.2566370614359172,1.0
547,547,204.7855325207536,310.0,101.42819966853445,1.2566370614359172,1.0
548,548,378.3135626810154,310.0,79.93346870112447,1.2566370614359172,0.0
549,549,210.09834640906246,310.0,100.40721285908954,1.2566370614359172,1.0
550,550,441.4743574046199,310.0,70.45827832216305,1.2566370614359172,1.0
551,551,472.51215452231315,310.0,75.78552197861725,1.2566370614359172,1.0
552,552,449.50270752554536,310.0,71.23802542631022,1.2566370614359172,1.0
553,553,365.3880226394381,310.0,81.65427526868318,1.2566370614359172,1.0
554,554,172.52732651494748,310.0,102.1527450172418,1.2566370614359172,0.0
555,555,226.46555686259973,310.0,97.3998523955958,1.2566370614359172,1.0
556,556,259.68186658842217,310.0,95.86797748308159,1.2566370614359172,1.0
557,557,145.4871358262809,310.0,105.55855955645666,1.2566370614359172,0.0
558,558,424.4197571268252,310.0,77.3373758740072,1.2566370614359172,1.0
559,559,449.9525682835202,310.0,75.37732559391674,1.2566370614359172,1.0
560,560,201.92160220403358,310.0,103.10734014781625,1.2566370614359172,1.0
561,561,469.77575670413887,310.0,67.44257446571929,1.2566370614359172,1.0
562,562,189.4838582090169,310.0,107.77326678830187,1.2566370614359172,1.0
563,563,490.2353154870967,310.0,74.0583165766558,1.2566370614359172,1.0
564,564,172.87755325830426,310.0,105.35498262747448,1.2566370614359172,0.0
565,565,315.29557490199574,310.0,82.80376312277642,1.2566370614359172,1.0
566,566,273.61750753542725,310.0,83.73065104517873,1.2566370614359172,0.0
567,567,213.8791409464752,310.0,97.61957832178257,1.2566370614359172,1.0
568,568,438.0957226845218,310.0,68.06203540294058,1.2566370614359172,0.0
569,569,472.88252638179273,310.0,65.29892005558153,1.2566370614359172,1.0
570,570,207.6664224910813,310.0,100.216000150035,1.2566370614359172,1.0
571,571,430.7965891359883,310.0,78.18259595863272,1.2566370614359172,1.0
572,572,499.05387044386873,310.0,61.85788306698903,1.2566370614359172,1.0
573,573,470.7395912195972,310.0,67.89251289404339,1.2566370614359172,1.0
574,574,422.5146034390572,310.0,75.1324847027631,1.2566370614359172,1.0
575,575,178.98052814167218,310.0,99.33221047166937,1.2566370614359172,0.0
576,576,262.6146106648013,310.0,81.83282514040042,1.2566370614359172,0.0
577,577,258.0770290019752,310.0,84.03663487364021,1.2566370614359172,0.0
578,578,282.2524543891136,310.0,90.36344092806135,1.2566370614359172,1.0
579,579,384.7752814837975,310.0,76.44062350439027,1.2566370614359172,0.0
580,580,267.4895833191705,310.0,87.86090099595242,1.2566370614359172,1.0
581,581,189.38268334545282,310.0,99.16650242425771,1.2566370614359172,0.0
582,582,192.98656553180618,310.0,105.66939807998331,1.2566370614359172,1.0
583,583,440.14435739921373,310.0,68.24528000045261,1.2566370614359172,0.0
584,584,427.7023682380764,310.0,80.18669016645217,1.2566370614359172,1.0
585,585,480.7297325461457,310.0,62.17408915445817,1.2566370614359172,1.0
586,586,240.00451493539487,310.0,90.3110771346244,1.2566370614359172,0.0
587,587,260.9187216818245,310.0,84.4998606953522,1.2566370614359172,0.0
588,588,387.70322649327863,310.0,78.44305367454909,1.2566370614359172,0.0
589,589,273.0715762773925,310.0,86.05585663246531,1.2566370614359172,1.0
590,590,297.62685446457834,310.0,88.74686339853764,1.2566370614359172,1.0
591,591,176.51353965686818,310.0,99.77068535963689,1.2566370614359172,0.0
592,592,249.49720326526318,310.0,88.5934133715068,1.2566370614359172,0.0
593,593,216.48024211481757,310.0,94.44451432087854,1.2566370614359172,0.0
594,594,260.4855186668319,310.0,92.87584217905771,1.2566370614359172,1.0
595,595,275.11384860312455,310.0,89.36798971812176,1.2566370614359172,1.0
596,596,408.21653805704636,310.0,79.7519924312765,1.2566370614359172,1.0
597,597,239.55766028080646,310.0,90.49153853544763,1.2566370614359172,0.0
598,598,200.21788114395832,310.0,99.0954835919237,1.2566370614359172,0.0
599,599,224.9031675764,310.0,98.184812607805,1.2566370614359172,1.0
600,600,457.5723181921482,310.0,66.96954369600735,1.2566370614359172,1.0
601,601,491.45108276964936,310.0,62.67863517635924,1.2566370614359172,1.0
602,602,178.87473042851002,310.0,106.71055661092194,1.2566370614359172,1.0
603,603,235.44275487181648,310.0,86.96598230056637,1.2566370614359172,0.0
604,604,298.811451736208,310.0,84.60692572296294,1.2566370614359172,1.0
605,605,232.83375201944824,310.0,100.26539967296921,1.2566370614359172,1.0
606,606,168.39965725081956,310.0,107.44920006895296,1.2566370614359172,1.0
607,607,380.15727217647486,310.0,77.9560243077581,1.2566370614359172,0.0
608,608,161.60099777002375,310.0,106.85383632647795,1.2566370614359172,0.0
609,609,232.81730668049454,310.0,87.76810626000379,1.2566370614359172,0.0
610,610,18.61003191532076,310.0,109.84573915826374,1.2566370614359172,1.0
611,611,398.34104335703967,310.0,73.39055502495003,1.2566370614359172,0.0
612,612,13.603563617395382,310.0,110.05782434120165,1.2566370614359172,1.0
613,613,424.43248576614087,310.0,68.8262347721619,1.2566370614359172,0.0
614,614,243.54700306379303,310.0,97.615148893386,1.2566370614359172,1.0
615,615,203.0244451245771,310.0,93.81359218075899,1.2566370614359172,0.0
616,616,20.108850368694924,310.0,109.52472383125227,1.2566370614359172,1.0
617,617,432.04275491562464,310.0,77.25537943888997,1.2566370614359172,1.0
618,618,440.2608404691552,310.0,73.11520762282804,1.2566370614359172,1.0
619,619,433.7270417202758,310.0,72.1585230575832,1.2566370614359172,1.0
620,620,3.9524604084574766,310.0,115.93057898883421,1.2566370614359172,1.0
621,621,323.16173539128243,310.0,88.28928957332356,1.2566370614359172,1.0
622,622,444.18053771217626,310.0,66.17813095628135,1.2566370614359172,0.0
623,623,216.66953435831653,310.0,93.25558798896887,1.2566370614359172,0.0
624,624,177.26648298628484,310.0,99.84016175586045,1.2566370614359172,0.0
625,625,267.6114909301686,310.0,94.25618865770669,1.2566370614359172,1.0
626,626,243.49825743367907,310.0,101.45167452929873,1.2566370614359172,1.0
627,627,202.45786105090042,310.0,95.20838395038315,1.2566370614359172,0.0
628,628,402.8013948048568,310.0,72.82957241375573,1.2566370614359172,0.0
629,629,417.2242584841043,310.0,79.31563492650453,1.2566370614359172,1.0
630,630,385.75768192969736,310.0,75.59743131953297,1.2566370614359172,0.0
631,631,210.667289767518,310.0,98.16436225513895,1.2566370614359172,1.0
632,632,261.5889254709965,310.0,84.51946780235373,1.2566370614359172,0.0
633,633,251.04350807984486,310.0,99.9843794726983,1.2566370614359172,1.0
634,634,476.3535087198797,310.0,64.14713669003365,1.2566370614359172,1.0
635,635,419.1771868141957,310.0,75.77363230841131,1.2566370614359172,1.0
636,636,413.96175823365854,310.0,73.21005712439485,1.2566370614359172,0.0
637,637,313.24277757219414,310.0,85.51521410317245,1.2566370614359172,1.0
638,638,230.0649223804294,310.0,98.72227143290795,1.2566370614359172,1.0
639,639,187.4038842721699,310.0,107.20129315421268,1.2566370614359172,1.0
640,640,491.1915783639393,310.0,62.95441191997645,1.2566370614359172,1.0
641,641,251.35997757864448,310.0,86.9246258674296,1.2566370614359172,0.0
642,642,176.5914003289444,310.0,100.34357816943466,1.2566370614359172,0.0
643,643,215.3390065773077,310.0,103.1861617596713,1.2566370614359172,1.0
644,644,265.4717123029717,310.0,97.2831250927466,1.2566370614359172,1.0
645,645,282.11846521052075,310.0,87.12276699854748,1.2566370614359172,1.0
646,646,214.4488407427016,310.0,100.38981028340478,1.2566370614359172,1.0
647,647,472.9684543493423,310.0,76.3412826563071,1.2566370614359172,1.0
648,648,452.61721378938927,310.0,72.27017784486964,1.2566370614359172,1.0
649,649,203.81521880745197,310.0,97.81247853599217,1.2566370614359172,0.0
650,650,10.529830502639614,310.0,111.37516695407648,1.2566370614359172,1.0
651,651,325.72230697268583,310.0,82.98290347431902,1.2566370614359172,1.0
652,652,493.6688831459327,310.0,66.51509836004566,1.2566370614359172,1.0
653,653,256.313488176526,310.0,88.83608744419044,1.2566370614359172,1.0
654,654,222.37651243162648,310.0,91.06373509533091,1.2566370614359172,0.0
655,655,240.34763999972458,310.0,90.21096086019355,1.2566370614359172,0.0
656,656,479.13186756877883,310.0,69.27691223470956,1.2566370614359172,1.0
657,657,547.5563354120063,310.0,59.99078657968235,1.2566370614359172,1.0
658,658,271.13186483282954,310.0,82.43137360492834,1.2566370614359172,0.0
659,659,284.2963821056151,310.0,82.15685364092968,1.2566370614359172,1.0
660,660,505.1245496162583,310.0,63.12203364493097,1.2566370614359172,1.0
661,661,511.4700410184367,310.0,60.14360458301411,1.2566370614359172,1.0
662,662,445.57963803899355,310.0,64.11129947140805,1.2566370614359172,0.0
663,663,417.3811769398737,310.0,75.1986209929912,1.2566370614359172,1.0
664,664,175.3532347823026,310.0,99.54999264832364,1.2566370614359172,0.0
665,665,190.11715052025252,310.0,99.02695388827951,1.2566370614359172,0.0
666,666,490.6260297732344,310.0,63.997312899072526,1.2566370614359172,1.0
667,667,461.975394467959,310.0,63.04483855947882,1.2566370614359172,0.0
668,668,330.6524576468937,310.0,81.58650257450243,1.2566370614359172,1.0
669,669,418.53644267825274,310.0,70.67007122555955,1.2566370614359172,0.0
670,670,463.70798468826615,310.0,62.22884150587647,1.2566370614359172,0.0
671,671,136.32023855221246,310.0,107.46528326232507,1.2566370614359172,0.0
672,672,432.1252494058494,310.0,66.00472237344414,1.2566370614359172,0.0
673,673,427.892032571061,310.0,68.8463412396482,1.2566370614359172,0.0
674,674,225.28527711411374,310.0,93.09488961102457,1.2566370614359172,0.0
675,675,230.97161372524224,310.0,99.29469703759115,1.2566370614359172,1.0
676,676,396.26136614476616,310.0,77.70322625924804,1.2566370614359172,0.0
677,677,318.6400613439315,310.0,88.89004424201546,1.2566370614359172,1.0
678,678,218.16208739517361,310.0,100.74207244015386,1.2566370614359172,1.0
679,679,261.847244397577,310.0,96.03386322391378,1.2566370614359172,1.0
680,680,308.3829018265901,310.0,81.38910413314744,1.2566370614359172,1.0
681,681,407.08076165729483,310.0,79.37080970647997,1.2566370614359172,1.0
682,682,290.7737234171307,310.0,84.78693461611284,1.2566370614359172,1.0
683,683,206.00208805184818,310.0,98.67785342477869,1.2566370614359172,1.0
684,684,426.9222030141045,310.0,70.53783112839332,1.2566370614359172,0.0
685,685,13.369246749538002,310.0,109.63488071999348,1.2566370614359172,1.0
686,686,278.0789047369768,310.0,85.34303082256743,1.2566370614359172,1.0
687,687,13.541308103925095,310.0,114.26738984774427,1.2566370614359172,1.0
688,688,229.15634706068852,310.0,90.09484612923016,1.2566370614359172,0.0
689,689,428.06151098553335,310.0,70.94222820844844,1.2566370614359172,0.0
690,690,408.48965819575267,310.0,76.36912795623924,1.2566370614359172,0.0
691,691,443.7964619530035,310.0,64.40375209799298,1.2566370614359172,0.0
692,692,224.48253382120862,310.0,99.58103100325764,1.2566370614359172,1.0
693,693,263.861335543834,310.0,94.37794202489913,1.2566370614359172,1.0
694,694,440.7805316955317,310.0,73.03918739550608,1.2566370614359172,1.0
695,695,286.5010359072181,310.0,81.90087036460166,1.2566370614359172,1.0
696,696,430.1927803046512,310.0,74.14991956131591,1.2566370614359172,1.0
697,697,268.1918673684001,310.0,91.1630329259837,1.2566370614359172,1.0
698,698,199.6719571750399,310.0,104.62299792265192,1.2566370614359172,1.0
699,699,413.8432851775409,310.0,76.2267057052188,1.2566370614359172,1.0
700,700,198.8495926056641,310.0,96.8710499609918,1.2566370614359172,0.0
701,701,146.88865069972582,310.0,106.15284957384435,1.2566370614359172,0.0
702,702,216.3646733107499,310.0,101.8502188676925,1.2566370614359172,1.0
703,703,255.58637475532433,310.0,82.04445370850698,1.2566370614359172,0.0
704,704,218.75066996593415,310.0,92.2976836307917,1.2566370614359172,0.0
705,705,433.836327574478,310.0,77.45196038690017,1.2566370614359172,1.0
706,706,281.06477554499713,310.0,82.8315444298812,1.2566370614359172,1.0
707,707,428.3816594607866,310.0,70.27541164874438,1.2566370614359172,0.0
708,708,201.6854560680167,310.0,106.4242166667417,1.2566370614359172,1.0
709,709,448.20489851755246,310.0,75.75691346201356,1.2566370614359172,1.0
710,710,382.0642976358294,310.0,80.45981573024966,1.2566370614359172,0.0
711,711,462.98499906962127,310.0,63.9681321419761,1.2566370614359172,0.0
712,712,262.8559605618415,310.0,98.83227950051287,1.2566370614359172,1.0
713,713,402.5531965225101,310.0,75.68104008871727,1.2566370614359172,0.0
714,714,217.8841196529303,310.0,93.64782617541752,1.2566370614359172,0.0
715,715,307.9344306449939,310.0,90.64131671729264,1.2566370614359172,1.0
716,716,231.1233422724936,310.0,98.4797912818466,1.2566370614359172,1.0
717,717,376.8272277618042,310.0,79.47499693668237,1.2566370614359172,0.0
718,718,415.9408309496505,310.0,73.47214245418346,1.2566370614359172,0.0
719,719,468.31126942808993,310.0,76.8777345041439,1.2566370614359172,1.0
720,720,397.2337373440161,310.0,78.4033809597027,1.2566370614359172,0.0
721,721,457.0790953415107,310.0,68.5511498791813,1.2566370614359172,1.0
722,722,400.14289796502953,310.0,75.84590784965675,1.2566370614359172,0.0
723,723,383.5388253062001,310.0,78.37403957201784,1.2566370614359172,0.0
724,724,219.933886029528,310.0,102.3714141605377,1.2566370614359172,1.0
725,725,316.93073194547384,310.0,82.15763388531164,1.2566370614359172,1.0
726,726,3.000189014415012,310.0,111.8249437108117,1.2566370614359172,1.0
727,727,392.23575673874217,310.0,80.71596286955166,1.2566370614359172,0.0
728,728,464.9182202339946,310.0,65.3750067250565,1.2566370614359172,1.0
729,729,539.694497261092,310.0,60.076899500805034,1.2566370614359172,1.0
730,730,15.298440001573448,310.0,110.41923783469481,1.2566370614359172,1.0
731,731,429.4853309684446,310.0,73.00773976170045,1.2566370614359172,1.0
732,732,325.32469713785787,310.0,82.22112321688516,1.2566370614359172,1.0
733,733,408.9015282237397,310.0,75.08770038022931,1.2566370614359172,0.0
734,734,147.49562554026264,310.0,107.52392061815105,1.2566370614359172,0.0
735,735,21.058774667368386,310.0,109.94191243103232,1.2566370614359172,1.0
736,736,482.50167203120265,310.0,64.81615505894231,1.2566370614359172,1.0
737,737,194.61496503065868,310.0,96.40988746851377,1.2566370614359172,0.0
738,738,470.2082232783062,310.0,64.89589046998158,1.2566370614359172,1.0
739,739,425.58337208030235,310.0,68.03653235237617,1.2566370614359172,0.0
740,740,300.26034030754465,310.0,85.09752972197545,1.2566370614359172,1.0
741,741,398.2811464435652,310.0,73.55407164937284,1.2566370614359172,0.0
742,742,213.3997647447368,310.0,99.90796038488571,1.2566370614359172,1.0
743,743,445.6272685524002,310.0,75.75119911342277,1.2566370614359172,1.0
744,744,214.53671713668817,310.0,101.00277448789758,1.2566370614359172,1.0
745,745,403.22873338386825,310.0,77.40615345665482,1.2566370614359172,0.0
746,746,448.02393073593424,310.0,71.42874012518013,1.2566370614359172,1.0
747,747,255.79022797229618,310.0,84.77124672427277,1.2566370614359172,0.0
748,748,204.65830151721656,310.0,99.19720995204969,1.2566370614359172,1.0
749,749,205.69537713712558,310.0,105.35643862556076,1.2566370614359172,1.0
750,750,453.85028661063524,310.0,64.25688046151815,1.2566370614359172,0.0
751,751,7.84119758778788,310.0,108.9982616062957,1.2566370614359172,1.0
752,752,437.63457934299834,310.0,70.78829803459107,1.2566370614359172,1.0
753,753,387.84412521048563,310.0,78.43534230169129,1.2566370614359172,0.0
754,754,252.3676950412391,310.0,96.1046544499268,1.2566370614359172,1.0
755,755,240.09526487629049,310.0,96.60543340068415,1.2566370614359172,1.0
756,756,438.87012402709024,310.0,79.06983536993997,1.2566370614359172,1.0
757,757,463.29282877444916,310.0,64.63183908251365,1.2566370614359172,1.0
758,758,164.3031410174188,310.0,106.3472784881439,1.2566370614359172,0.0
759,759,247.2418942739188,310.0,92.51395699335728,1.2566370614359172,1.0
760,760,247.57472636385918,310.0,100.6417528583958,1.2566370614359172,1.0
761,761,261.5605094370718,310.0,84.91136458868442,1.2566370614359172,0.0
762,762,270.724695143683,310.0,82.2439426320695,1.2566370614359172,0.0
763,763,224.6932131107719,310.0,90.89702779630232,1.2566370614359172,0.0
764,764,426.275349588337,310.0,70.83330935010845,1.2566370614359172,0.0
765,765,377.8549794077362,310.0,79.69499121757336,1.2566370614359172,0.0
766,766,408.37017706462433,310.0,80.60086452375296,1.2566370614359172,1.0
767,767,405.9607854778931,310.0,79.87650090038625,1.2566370614359172,1.0
768,768,12.76762026504698,310.0,114.96597145335166,1.2566370614359172,1.0
769,769,226.06534580754536,310.0,97.88173110400066,1.2566370614359172,1.0
770,770,219.6284060123247,310.0,91.9447906337077,1.2566370614359172,0.0
771,771,418.66488543177576,310.0,70.17191406576617,1.2566370614359172,0.0
772,772,217.555816264204,310.0,100.39486222226415,1.2566370614359172,1.0
773,773,287.16681917557463,310.0,90.09300729571144,1.2566370614359172,1.0
774,774,426.9272411502577,310.0,67.24399106776715,1.2566370614359172,0.0
775,775,432.5140284075194,310.0,68.70263029050354,1.2566370614359172,0.0
776,776,265.69284731867384,310.0,85.45549883676202,1.2566370614359172,0.0
777,777,231.199679039702,310.0,98.86988761149729,1.2566370614359172,1.0
778,778,430.17692056126646,310.0,79.61230596492688,1.2566370614359172,1.0
779,779,407.2111930328528,310.0,80.05759686186519,1.2566370614359172,1.0
780,780,225.68214815033025,310.0,93.19549541060562,1.2566370614359172,0.0
781,781,195.8664283147859,310.0,99.48467921195869,1.2566370614359172,0.0
782,782,253.73843679998862,310.0,88.82852777582411,1.2566370614359172,0.0
783,783,186.20381566973762,310.0,99.1354880811338,1.2566370614359172,0.0
784,784,291.2596154273939,310.0,82.41675509502278,1.2566370614359172,1.0
785,785,284.71737782263205,310.0,81.1357412384552,1.2566370614359172,1.0
786,786,466.1305198513565,310.0,62.805123911337894,1.2566370614359172,0.0
787,787,326.8791721159725,310.0,80.92169014895987,1.2566370614359172,1.0
788,788,513.4292503330977,310.0,61.777183253918956,1.2566370614359172,1.0
789,789,11.586888186397008,310.0,110.74850827809117,1.2566370614359172,1.0
790,790,278.9439409296466,310.0,83.83993352311003,1.2566370614359172,1.0
791,791,457.28716738937135,310.0,64.37563740602369,1.2566370614359172,0.0
792,792,221.18729046713315,310.0,95.56818501727491,1.2566370614359172,1.0
793,793,283.91425676884086,310.0,81.9526339538549,1.2566370614359172,1.0
794,794,195.6549102314218,310.0,107.82677924978243,1.2566370614359172,1.0
795,795,147.11918732753006,310.0,106.37964757291556,1.2566370614359172,0.0
796,796,280.60397778548327,310.0,91.84435966611437,1.2566370614359172,1.0
797,797,265.6117204051744,310.0,94.85691581508112,1.2566370614359172,1.0
798,798,409.7688522170752,310.0,73.8725239125568,1.2566370614359172,0.0
799,799,174.96138013906528,310.0,107.67212902915765,1.2566370614359172,1.0
800,800,461.82176102850167,310.0,65.41868402572031,1.2566370614359172,1.0
801,801,229.57342387142282,310.0,103.71940666287094,1.2566370614359172,1.0
802,802,441.2680876686658,310.0,74.18862522258539,1.2566370614359172,1.0
803,803,164.01871131902246,310.0,105.67956522959244,1.2566370614359172,0.0
804,804,487.3271939958983,310.0,61.551648371969,1.2566370614359172,1.0
805,805,430.31299073671227,310.0,76.95399186146435,1.2566370614359172,1.0
806,806,428.38733470384074,310.0,73.19639144020151,1.2566370614359172,1.0
807,807,471.53237320591086,310.0,66.92490769979062,1.2566370614359172,1.0
808,808,193.87981516602972,310.0,105.68761756534114,1.2566370614359172,1.0
809,809,194.83204278879185,310.0,106.48496227620669,1.2566370614359172,1.0
810,810,415.1387590147188,310.0,70.46724436402144,1.2566370614359172,0.0
811,811,450.691394284512,310.0,63.49835622961874,1.2566370614359172,0.0
812,812,375.47542377191684,310.0,79.9878269768613,1.2566370614359172,0.0
813,813,186.2238851677532,310.0,99.67266083336249,1.2566370614359172,0.0
814,814,491.7110057151551,310.0,64.01079071679071,1.2566370614359172,1.0
815,815,293.58277740646014,310.0,92.89318606516527,1.2566370614359172,1.0
816,816,231.35560210984002,310.0,90.37120664907765,1.2566370614359172,0.0
817,817,467.0389641520504,310.0,65.73294426974003,1.2566370614359172,1.0
818,818,442.3409838684212,310.0,70.3803427312078,1.2566370614359172,1.0
819,819,234.4241171130608,310.0,95.91543431384041,1.2566370614359172,1.0
820,820,448.4573915478038,310.0,68.08001801008092,1.2566370614359172,1.0
821,821,469.67997957788384,310.0,68.13901682444211,1.2566370614359172,1.0
822,822,269.43169917334166,310.0,81.01929769499304,1.2566370614359172,0.0
823,823,456.4432348614752,310.0,67.53019780658603,1.2566370614359172,1.0
824,824,373.8647775049695,310.0,80.607856263838,1.2566370614359172,0.0
825,825,242.7422701839455,310.0,90.18520092328473,1.2566370614359172,0.0
826,826,201.47119396006283,310.0,99.2891919919544,1.2566370614359172,0.0
827,827,238.91620045666056,310.0,97.95603685758805,1.2566370614359172,1.0
828,828,194.6105756418483,310.0,99.59908376259476,1.2566370614359172,0.0
829,829,473.8593170702111,310.0,60.86804660228427,1.2566370614359172,0.0
830,830,271.4571458307543,310.0,87.02470013948047,1.2566370614359172,1.0
831,831,147.34669799333778,310.0,107.75754801369601,1.2566370614359172,0.0
832,832,250.76420766127706,310.0,89.6582604518052,1.2566370614359172,1.0
833,833,488.014420465755,310.0,61.363091444670154,1.2566370614359172,1.0
834,834,434.46761662898695,310.0,69.92574454543919,1.2566370614359172,0.0
835,835,455.5878241757591,310.0,63.26900012670329,1.2566370614359172,0.0
836,836,198.63654229921838,310.0,104.28450218598812,1.2566370614359172,1.0
837,837,297.36014378159064,310.0,86.9439945755731,1.2566370614359172,1.0
838,838,259.47806491064586,310.0,98.8258365357044,1.2566370614359172,1.0
839,839,342.31617430935916,310.0,85.3909498070043,1.2566370614359172,1.0
840,840,396.3949314498516,310.0,76.14293208733542,1.2566370614359172,0.0
841,841,466.9081814966895,310.0,63.479200705951364,1.2566370614359172,1.0
842,842,386.5389159089129,310.0,75.56194881174244,1.2566370614359172,0.0
843,843,273.03876978572816,310.0,89.11734287982551,1.2566370614359172,1.0
844,844,165.5656382815584,310.0,102.3383258899575,1.2566370614359172,0.0
845,845,164.71634620520962,310.0,106.10917279635382,1.2566370614359172,0.0
846,846,223.15109431125717,310.0,94.75054069834508,1.2566370614359172,0.0
847,847,289.1162205728715,310.0,82.05176711919779,1.2566370614359172,1.0
848,848,198.3235531288304,310.0,106.7871443088268,1.2566370614359172,1.0
849,849,221.0426216910446,310.0,90.61495682230738,1.2566370614359172,0.0
850,850,427.1023700739077,310.0,80.69669964370641,1.2566370614359172,1.0
851,851,457.7259117838207,310.0,65.24372781063856,1.2566370614359172,0.0
852,852,236.53400584240555,310.0,91.10761527630295,1.2566370614359172,0.0
853,853,14.080646662011493,310.0,112.2591389539272,1.2566370614359172,1.0
854,854,266.10245748775947,310.0,94.0590285980833,1.2566370614359172,1.0
855,855,295.27019272160635,310.0,86.09330435222284,1.2566370614359172,1.0
856,856,498.6030813683913,310.0,64.3891969708183,1.2566370614359172,1.0
857,857,534.0616373852857,310.0,60.92947762495754,1.2566370614359172,1.0
858,858,301.52248667716117,310.0,91.82231147619603,1.2566370614359172,1.0
859,859,214.72402536382947,310.0,101.5525224568961,1.2566370614359172,1.0
860,860,266.9536418034219,310.0,80.97079955054593,1.2566370614359172,0.0
861,861,416.6961203633702,310.0,71.58438635690645,1.2566370614359172,0.0
862,862,226.03827060423225,310.0,102.12692377671435,1.2566370614359172,1.0
863,863,221.63885609482242,310.0,94.0409606481344,1.2566370614359172,0.0
864,864,486.2874879077023,310.0,64.01225379660204,1.2566370614359172,1.0
865,865,248.90098609005784,310.0,95.17077936767832,1.2566370614359172,1.0
866,866,20.677542139538104,310.0,110.2801644286531,1.2566370614359172,1.0
867,867,493.0516234815464,310.0,63.19568278083596,1.2566370614359172,1.0
868,868,510.0956488623301,310.0,63.43699136309867,1.2566370614359172,1.0
869,869,436.8146537841118,310.0,67.08456598145642,1.2566370614359172,0.0
870,870,502.5520610138491,310.0,64.20041068726066,1.2566370614359172,1.0
871,871,298.47463663395393,310.0,92.53587858373577,1.2566370614359172,1.0
872,872,183.99132595849514,310.0,104.69247719484574,1.2566370614359172,1.0
873,873,176.2186056197029,310.0,99.30359438527269,1.2566370614359172,0.0
874,874,295.009075030042,310.0,86.78837892648708,1.2566370614359172,1.0
875,875,260.84572670974154,310.0,92.02271993359474,1.2566370614359172,1.0
876,876,208.13666282917504,310.0,97.26496838481444,1.2566370614359172,0.0
877,877,15.521510949460973,310.0,109.26376476126889,1.2566370614359172,1.0
878,878,226.982860851581,310.0,101.3114346649603,1.2566370614359172,1.0
879,879,427.9580581674029,310.0,68.56978176840313,1.2566370614359172,0.0
880,880,285.2606994339645,310.0,90.53616604141516,1.2566370614359172,1.0
881,881,267.4078438484529,310.0,93.37353259532955,1.2566370614359172,1.0
882,882,227.81218066258702,310.0,94.228418103333,1.2566370614359172,1.0
883,883,458.37485919201345,310.0,65.37162052744117,1.2566370614359172,1.0
884,884,231.3621934937122,310.0,89.99076626038556,1.2566370614359172,0.0
885,885,423.1850823751963,310.0,79.20758750820771,1.2566370614359172,1.0
886,886,139.09162122180825,310.0,107.13800825020887,1.2566370614359172,0.0
887,887,30.833801647298017,310.0,108.97227072145206,1.2566370614359172,1.0
888,888,11.994367953670599,310.0,111.10346862016449,1.2566370614359172,1.0
889,889,317.18104706007443,310.0,81.3774964937857,1.2566370614359172,1.0
890,890,415.118153670326,310.0,80.45702664383398,1.2566370614359172,1.0
891,891,431.68347030884405,310.0,73.39097114733426,1.2566370614359172,1.0
892,892,296.2621200463049,310.0,80.92280017750367,1.2566370614359172,1.0
893,893,255.38976910977775,310.0,99.31618185602787,1.2566370614359172,1.0
894,894,311.56531039407025,310.0,84.51771074128544,1.2566370614359172,1.0
895,895,268.47425085978097,310.0,84.49360431684346,1.2566370614359172,0.0
896,896,296.9602508251823,310.0,84.11773884728628,1.2566370614359172,1.0
897,897,466.1581438628778,310.0,77.21860560577582,1.2566370614359172,1.0
898,898,302.5534698100693,310.0,91.46621965407611,1.2566370614359172,1.0
899,899,159.0679338164806,310.0,106.0566343765682,1.2566370614359172,0.0
900,900,391.1298003013973,310.0,76.98881643519651,1.2566370614359172,0.0
901,901,248.0674087705186,310.0,95.86638891157202,1.2566370614359172,1.0
902,902,182.6314132730525,310.0,105.62997951811424,1.2566370614359172,1.0
903,903,386.41417804640884,310.0,76.59790550851392,1.2566370614359172,0.0
904,904,201.08046817342753,310.0,97.77142988137727,1.2566370614359172,0.0
905,905,447.046759754766,310.0,67.46500575540564,1.2566370614359172,0.0
906,906,475.3152013165917,310.0,61.71869994786163,1.2566370614359172,0.0
